Miqu_combined_35_77,2024-02-20 04:43:08,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.57,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 35 --franken_stop 77 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Craftsmanship_29_75,2024-02-20 05:51:23,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.23,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 29 --franken_stop 75 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Craftsmanship_46_72,2024-02-20 06:51:45,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.88,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 46 --franken_stop 72 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Craftsmanship_14_78,2024-02-20 08:27:35,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,83.02,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 14 --franken_stop 78 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Craftsmanship_23_75,2024-02-20 09:45:12,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,81.87,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 23 --franken_stop 75 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Craftsmanship_49_66,2024-02-20 10:37:07,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,81.95,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 49 --franken_stop 66 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Creativity_45_66,2024-02-20 11:30:01,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,81.7,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 45 --franken_stop 66 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Creativity_47_78,2024-02-20 13:16:30,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.66,v2,164.0,1,ooba,  --loader exllamav2 --franken_start 47 --franken_stop 78 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Creativity_40_77,2024-02-20 14:37:21,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,81.95,v2,169.0,1,ooba,  --loader exllamav2 --franken_start 40 --franken_stop 77 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Creativity_24_79,2024-02-20 16:20:18,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,83.81,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 24 --franken_stop 79 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Creativity_51_79,2024-02-20 20:04:18,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.57,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 51 --franken_stop 79 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Consistency_12_76,2024-02-20 21:29:52,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.16,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 12 --franken_stop 76 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Consistency_3_76,2024-02-20 22:58:03,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.63,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 3 --franken_stop 76 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Consistency_24_73,2024-02-21 00:15:38,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.35,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 24 --franken_stop 73 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Consistency_29_76,2024-02-21 01:27:21,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.71,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 29 --franken_stop 76 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Consistency_33_69,2024-02-21 02:36:32,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.54,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 33 --franken_stop 69 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Consistency_59_74,2024-02-21 03:28:56,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,81.24,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 59 --franken_stop 74 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Creativity_47_72,2024-02-22 00:33:26,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.59,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 47 --franken_stop 72 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Creativity_46_65,2024-02-22 01:26:04,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.03,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 46 --franken_stop 65 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Creativity_54_78,2024-02-22 02:59:05,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,83.1,v2,167.0,1,ooba,  --loader exllamav2 --franken_start 54 --franken_stop 78 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Creativity_21_42,2024-02-22 04:20:48,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,83.67,v2,169.0,1,ooba,  --loader exllamav2 --franken_start 21 --franken_stop 42 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Creativity_10_79,2024-02-22 06:10:00,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,83.08,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 10 --franken_stop 79 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Creativity_37_79,2024-02-22 08:54:37,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.61,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 37 --franken_stop 79 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Creativity_27_28,2024-02-22 09:48:44,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,83.08,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 27 --franken_stop 28 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Creativity_30_52,2024-02-22 10:56:52,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,81.67,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 30 --franken_stop 52 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Craftsmanship_32_77,2024-02-22 12:23:31,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.77,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 32 --franken_stop 77 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Senku_24_79,2024-02-22 14:49:47,Mistral,/home/dnhkng/Documents/models/Senku-70B-Full-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.51,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 24 --franken_stop 79 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_combined_Creativity_24_79,2024-02-22 16:45:01,ChatML,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.22,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 24 --franken_stop 79 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Craftsmanship_5_30,2024-02-22 21:49:32,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,84.42,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 5 --franken_stop 30 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Craftsmanship_1_76,2024-02-22 23:23:28,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.42,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 1 --franken_stop 76 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Craftsmanship_56_64,2024-02-23 00:15:48,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,81.83,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 56 --franken_stop 64 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Craftsmanship_23_51,2024-02-23 01:31:03,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.23,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 23 --franken_stop 51 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Consistency_23_45,2024-02-23 02:50:37,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.35,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 23 --franken_stop 45 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Consistency_30_51,2024-02-23 03:59:36,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,81.92,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 30 --franken_stop 51 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Consistency_19_44,2024-02-23 05:19:32,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.47,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 19 --franken_stop 44 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Consistency_14_76,2024-02-23 06:48:06,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.78,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 14 --franken_stop 76 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Consistency_11_57,2024-02-23 08:13:31,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.14,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 11 --franken_stop 57 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Creativity_27_28,2024-02-23 11:07:56,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,80.17,v2,169.0,1,ooba,  --loader exllamav2 --franken_start 27 --franken_stop 28 --franken_repeat 3 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_2_Craftsmanship_5_30,2024-02-23 12:43:23,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,83.36,v2,165.0,1,ooba,  --loader exllamav2 --franken_start 5 --franken_stop 30 --franken_repeat 2 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_1_Craftmanship_34_74,2024-02-23 13:58:33,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.59,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 34 --franken_stop 74 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_1_Craftmanship_1_78,2024-02-23 15:48:55,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.43,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 1 --franken_stop 78 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_1_Craftmanship_27_42,2024-02-23 17:05:41,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,83.65,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 27 --franken_stop 42 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_1_Craftmanship_44_79,2024-02-23 21:28:11,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.97,v2,166.0,1,ooba,  --loader exllamav2 --franken_start 44 --franken_stop 79 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_1_Craftmanship_43_79,2024-02-24 01:28:05,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,83.14,v2,160.0,1,ooba,  --loader exllamav2 --franken_start 43 --franken_stop 79 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_1_Craftmanship_30_37,2024-02-24 02:20:24,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,81.9,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 30 --franken_stop 37 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_1_Craftmanship_23_74,2024-02-24 03:38:39,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.1,v2,170.0,1,ooba,  --loader exllamav2 --franken_start 23 --franken_stop 74 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_1_Consistency_1_64,2024-02-24 05:11:17,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,81.69,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 1 --franken_stop 64 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_1_Consistency_48_79,2024-02-24 09:18:27,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,82.56,v2,170.0,1,ooba,  --loader exllamav2 --franken_start 48 --franken_stop 79 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
Miqu_1_Consistency_73_78,2024-02-24 10:21:26,Mistral,/home/dnhkng/Documents/models/miqu-1-70b-sf-4.0bpw-h6-exl2,/home/dnhkng/Documents/LLM/EQ-Bench/None,none,83.03,v2,171.0,1,ooba,  --loader exllamav2 --franken_start 73 --franken_stop 78 --franken_repeat 1 --max_seq_len 8192 --gpu-split 18,18,,
